Time,cAMP__1_1_,cAMP__2_1_,cAMP__2_2_,cAMP__2_3_,cAMP__3_1_,cAMP__3_2_,cAMP__3_3_
  8.910000,19.48515132344287,14.25768794085871,14.25768794085871,14.25768794085871,12.58059646108915,12.58059646108915,12.58059646108915
  8.920000,19.46949290449639,14.25788330177642,14.25788330177642,14.25788330177642,12.58562060306477,12.58562060306477,12.58562060306477
  8.930000,19.45388196408665,14.25807730438629,14.25807730438629,14.25807730438629,12.59063027727416,12.59063027727416,12.59063027727416
  8.940000,19.43831835498998,14.25826995876713,14.25826995876713,14.25826995876713,12.59562552270133,12.59562552270133,12.59562552270133
  8.950000,19.42280193040154,14.25846127496472,14.25846127496472,14.25846127496472,12.60060637822339,12.60060637822339,12.60060637822339
  8.960000,19.40733254393277,14.25865126299286,14.25865126299286,14.25865126299286,12.60557288261032,12.60557288261032,12.60557288261032
  8.970000,19.39191004960886,14.25883993283452,14.25883993283452,14.25883993283452,12.61052507452472,12.61052507452472,12.61052507452472
  8.980000,19.37653430186614,14.25902729444289,14.25902729444289,14.25902729444289,12.61546299252157,12.61546299252157,12.61546299252157
  8.990000,19.36120515554956,14.2592133577425,14.2592133577425,14.2592133577425,12.62038667504797,12.62038667504797,12.62038667504797
  9.000000,19.3459224659101,14.2593981326303,14.2593981326303,14.2593981326303,12.62529616044293,12.62529616044293,12.62529616044293
  9.010000,19.33068608860225,14.25958162897675,14.25958162897675,14.25958162897675,12.6301914869371,12.6301914869371,12.6301914869371
  9.020000,19.3154958796814,14.25976385662695,14.25976385662695,14.25976385662695,12.63507269265252,12.63507269265252,12.63507269265252
  9.030000,19.30035169560134,14.25994482540168,14.25994482540168,14.25994482540168,12.63993981560241,12.63993981560241,12.63993981560241
  9.040000,19.28525339321162,14.26012454509854,14.26012454509854,14.26012454509854,12.6447928936909,12.6447928936909,12.6447928936909
  9.050000,19.27020082975509,14.26030302549301,14.26030302549301,14.26030302549301,12.64963196471277,12.64963196471277,12.64963196471277
  9.060000,19.25519386286524,14.26048027633958,14.26048027633958,14.26048027633958,12.65445706635326,12.65445706635326,12.65445706635326
  9.070000,19.24023258741643,14.26065615644101,14.26065615644101,14.26065615644101,12.6592683090624,12.6592683090624,12.6592683090624
  9.080000,19.22531681938582,14.26083070255111,14.26083070255111,14.26083070255111,12.66406571725071,12.66406571725071,12.66406571725071
  9.090000,19.21044626011434,14.26100402470075,14.26100402470075,14.26100402470075,12.66884927982937,12.66884927982937,12.66884927982937
  9.100000,19.19562077037757,14.26117613154859,14.26117613154859,14.26117613154859,12.67361903453665,12.67361903453665,12.67361903453665
  9.110000,19.18084021136675,14.26134703171367,14.26134703171367,14.26134703171367,12.67837501901169,12.67837501901169,12.67837501901169
  9.120000,19.16610444468668,14.26151673377626,14.26151673377626,14.26151673377626,12.68311727079432,12.68311727079432,12.68311727079432
  9.130000,19.15141333235344,14.2616852462787,14.2616852462787,14.2616852462787,12.68784582732498,12.68784582732498,12.68784582732498
  9.140000,19.13676673679234,14.26185257772624,14.26185257772624,14.26185257772624,12.69256072594454,12.69256072594454,12.69256072594454
  9.150000,19.12216452083563,14.2620187365879,14.2620187365879,14.2620187365879,12.69726200389424,12.69726200389424,12.69726200389424
  9.160000,19.10760654772042,14.26218373129733,14.26218373129733,14.26218373129733,12.70194969831551,12.70194969831551,12.70194969831551
  9.170000,19.09309268108647,14.26234757025359,14.26234757025359,14.26234757025359,12.7066238462499,12.7066238462499,12.7066238462499
  9.180000,19.07862278497401,14.26251026182209,14.26251026182209,14.26251026182209,12.71128448463888,12.71128448463888,12.71128448463888
  9.190000,19.06419672382157,14.26267181433537,14.26267181433537,14.26267181433537,12.71593165032379,12.71593165032379,12.71593165032379
  9.200000,19.04981436246385,14.26283223609398,14.26283223609398,14.26283223609398,12.7205653800457,12.7205653800457,12.7205653800457
  9.210000,19.03547556612947,14.26299153536732,14.26299153536732,14.26299153536732,12.72518571044522,12.72518571044522,12.72518571044522
  9.220000,19.02118020043888,14.26314972039446,14.26314972039446,14.26314972039446,12.72979267806248,12.72979267806248,12.72979267806248
  9.230000,19.00692813140214,14.26330679938504,14.26330679938504,14.26330679938504,12.73438631933691,12.73438631933691,12.73438631933691
  9.240000,18.99271922541674,14.26346278052007,14.26346278052007,14.26346278052007,12.7389666706072,12.7389666706072,12.7389666706072
  9.250000,18.97855334926547,14.26361767195281,14.26361767195281,14.26361767195281,12.74353376811108,12.74353376811108,12.74353376811108
  9.260000,18.96443037011421,14.26377148180957,14.26377148180957,14.26377148180957,12.74808764798529,12.74808764798529,12.74808764798529
  9.270000,18.95035015550978,14.26392421819064,14.26392421819064,14.26392421819064,12.75262834626541,12.75262834626541,12.75262834626541
  9.280000,18.93631257337777,14.26407588917103,14.26407588917103,14.26407588917103,12.75715589888571,12.75715589888571,12.75715589888571
  9.290000,18.92231749202032,14.26422650280142,14.26422650280142,14.26422650280142,12.76167034167908,12.76167034167908,12.76167034167908
  9.300000,18.90836478011404,14.26437606710893,14.26437606710893,14.26437606710893,12.76617171037687,12.76617171037687,12.76617171037687
  9.310000,18.89445430670775,14.26452459009801,14.26452459009801,14.26452459009801,12.77066004060877,12.77066004060877,12.77066004060877
  9.320000,18.88058594122034,14.26467207975129,14.26467207975129,14.26467207975129,12.77513536790272,12.77513536790272,12.77513536790272
  9.330000,18.86675955343863,14.26481854403036,14.26481854403036,14.26481854403036,12.77959772768471,12.77959772768471,12.77959772768471
  9.340000,18.85297501351513,14.26496399087674,14.26496399087674,14.26496399087674,12.78404715527873,12.78404715527873,12.78404715527873
  9.350000,18.83923219196594,14.26510842821259,14.26510842821259,14.26510842821259,12.78848368590662,12.78848368590662,12.78848368590662
  9.360000,18.82553095966853,14.26525186394166,14.26525186394166,14.26525186394166,12.79290735468793,12.79290735468793,12.79290735468793
  9.370000,18.81187118785957,14.2653943059501,14.2653943059501,14.2653943059501,12.79731819663981,12.79731819663981,12.79731819663981
  9.380000,18.7982527481328,14.26553576210729,14.26553576210729,14.26553576210729,12.80171624667687,12.80171624667687,12.80171624667687
  9.390000,18.78467551243681,14.26567624026672,14.26567624026672,14.26567624026672,12.80610153961111,12.80610153961111,12.80610153961111
  9.400000,18.77113935307288,14.26581574826679,14.26581574826679,14.26581574826679,12.8104741101517,12.8104741101517,12.8104741101517
  9.410000,18.75764414269283,14.26595429393174,14.26595429393174,14.26595429393174,12.81483399290496,12.81483399290496,12.81483399290496
  9.420000,18.74418975429682,14.2660918850724,14.2660918850724,14.2660918850724,12.81918122237414,12.81918122237414,12.81918122237414
  9.430000,18.73077606123121,14.26622852948711,14.26622852948711,14.26622852948711,12.82351583295936,12.82351583295936,12.82351583295936
  9.440000,18.71740293718634,14.26636423496251,14.26636423496251,14.26636423496251,12.82783785895749,12.82783785895749,12.82783785895749
  9.450000,18.70407025619441,14.26649900927445,14.26649900927445,14.26649900927445,12.83214733456195,12.83214733456195,12.83214733456195
  9.460000,18.69077789262728,14.26663286018878,14.26663286018878,14.26663286018878,12.83644429386267,12.83644429386267,12.83644429386267
  9.470000,18.6775257211943,14.26676579546224,14.26676579546224,14.26676579546224,12.84072877084593,12.84072877084593,12.84072877084593
  9.480000,18.66431361694012,14.26689782284326,14.26689782284326,14.26689782284326,12.84500079939423,12.84500079939423,12.84500079939423
  9.490000,18.65114145524259,14.26702895007286,14.26702895007286,14.26702895007286,12.84926041328617,12.84926041328617,12.84926041328617
  9.500000,18.63800911181048,14.26715918488545,14.26715918488545,14.26715918488545,12.85350764619634,12.85350764619634,12.85350764619634
  9.510000,18.6249164626814,14.26728853500973,14.26728853500973,14.26728853500973,12.85774253169518,12.85774253169518,12.85774253169518
  9.520000,18.61186338421958,14.26741700816948,14.26741700816948,14.26741700816948,12.86196510324884,12.86196510324884,12.86196510324884
  9.530000,18.59884975311371,14.26754461208444,14.26754461208444,14.26754461208444,12.8661753942191,12.8661753942191,12.8661753942191
  9.540000,18.58587551965108,14.26767130266787,14.26767130266787,14.26767130266787,12.87037346601168,12.87037346601168,12.87037346601168
  9.550000,18.57294092898137,14.26779682760154,14.26779682760154,14.26779682760154,12.87455949307365,12.87455949307365,12.87455949307365
  9.560000,18.56004546256627,14.26792147468608,14.26792147468608,14.26792147468608,12.87873335626076,12.87873335626076,12.87873335626076
  9.570000,18.54718900033668,14.26804525024357,14.26804525024357,14.26804525024357,12.8828950892712,12.8828950892712,12.8828950892712
  9.580000,18.53437142258369,14.26816816056334,14.26816816056334,14.26816816056334,12.88704472571606,12.88704472571606,12.88704472571606
  9.590000,18.52159260995689,14.2682902119025,14.2682902119025,14.2682902119025,12.89118229911933,12.89118229911933,12.89118229911933
  9.600000,18.50885244346263,14.26841141048642,14.26841141048642,14.26841141048642,12.89530784291802,12.89530784291802,12.89530784291802
  9.610000,18.49615080446237,14.26853176250929,14.26853176250929,14.26853176250929,12.89942139046217,12.89942139046217,12.89942139046217
  9.620000,18.48348757467096,14.26865127413457,14.26865127413457,14.26865127413457,12.90352297501495,12.90352297501495,12.90352297501495
  9.630000,18.47086263615499,14.26876995149553,14.26876995149553,14.26876995149553,12.90761262975267,12.90761262975267,12.90761262975267
  9.640000,18.45827587133105,14.26888780069575,14.26888780069575,14.26888780069575,12.91169038776491,12.91169038776491,12.91169038776491
  9.650000,18.44572716296405,14.26900482780964,14.26900482780964,14.26900482780964,12.91575628205451,12.91575628205451,12.91575628205451
  9.660000,18.43321639416556,14.26912103888292,14.26912103888292,14.26912103888292,12.91981034553766,12.91981034553766,12.91981034553766
  9.670000,18.42074344839206,14.26923643993315,14.26923643993315,14.26923643993315,12.92385261104399,12.92385261104399,12.92385261104399
  9.680000,18.40830820944333,14.26935103695023,14.26935103695023,14.26935103695023,12.92788311131655,12.92788311131655,12.92788311131655
  9.690000,18.39591056146066,14.26946483589692,14.26946483589692,14.26946483589692,12.93190187901198,12.93190187901198,12.93190187901198
  9.700000,18.38355038892524,14.26957784270933,14.26957784270933,14.26957784270933,12.93590894670045,12.93590894670045,12.93590894670045
  9.710000,18.37122757665643,14.26969006329743,14.26969006329743,14.26969006329743,12.93990434686581,12.93990434686581,12.93990434686581
  9.720000,18.35894200981006,14.26980150354556,14.26980150354556,14.26980150354556,12.94388811190563,12.94388811190563,12.94388811190563
  9.730000,18.34669357387677,14.26991216931297,14.26991216931297,14.26991216931297,12.94786027413122,12.94786027413122,12.94786027413122
  9.740000,18.3344821546803,14.27002206643425,14.27002206643425,14.27002206643425,12.95182086576773,12.95182086576773,12.95182086576773
  9.750000,18.32230763837578,14.27013120071993,14.27013120071993,14.27013120071993,12.95576991895419,12.95576991895419,12.95576991895419
  9.760000,18.31016991144806,14.27023957795691,14.27023957795691,14.27023957795691,12.95970746574361,12.95970746574361,12.95970746574361
  9.770000,18.29806886071002,14.27034720390904,14.27034720390904,14.27034720390904,12.96363353810297,12.96363353810297,12.96363353810297
  9.780000,18.28600437330089,14.27045408431754,14.27045408431754,14.27045408431754,12.96754816791333,12.96754816791333,12.96754816791333
  9.790000,18.27397633668451,14.27056022490161,14.27056022490161,14.27056022490161,12.97145138696988,12.97145138696988,12.97145138696988
  9.800000,18.26198463864768,14.27066563135883,14.27066563135883,14.27066563135883,12.97534322698201,12.97534322698201,12.97534322698201
  9.810000,18.25002916729846,14.27077030936578,14.27077030936578,14.27077030936578,12.97922371957332,12.97922371957332,12.97922371957332
  9.820000,18.23810981106446,14.27087426457843,14.27087426457843,14.27087426457843,12.98309289628175,12.98309289628175,12.98309289628175
  9.830000,18.22622645869118,14.27097750263277,14.27097750263277,14.27097750263277,12.98695078855961,12.98695078855961,12.98695078855961
  9.840000,18.21437899924029,14.2710800291452,14.2710800291452,14.2710800291452,12.9907974277736,12.9907974277736,12.9907974277736
  9.850000,18.20256732208794,14.27118184971312,14.27118184971312,14.27118184971312,12.99463284520494,12.99463284520494,12.99463284520494
  9.860000,18.1907913169231,14.27128296991542,14.27128296991542,14.27128296991542,12.99845707204939,12.99845707204939,12.99845707204939
  9.870000,18.17905087374582,14.27138339531296,14.27138339531296,14.27138339531296,13.0022701394173,13.0022701394173,13.0022701394173
  9.880000,18.16734588286556,14.27148313144911,14.27148313144911,14.27148313144911,13.0060720783337,13.0060720783337,13.0060720783337
  9.890000,18.15567623489953,14.27158218385024,14.27158218385024,14.27158218385024,13.00986291973834,13.00986291973834,13.00986291973834
  9.900000,18.14404182077094,14.27168055802622,14.27168055802622,14.27168055802622,13.01364269448576,13.01364269448576,13.01364269448576
  9.910000,18.13244253170735,14.27177825947096,14.27177825947096,14.27177825947096,13.01741143334533,13.01741143334533,13.01741143334533
  9.920000,18.12087825923895,14.27187529366288,14.27187529366288,14.27187529366288,13.02116916700136,13.02116916700136,13.02116916700136
  9.930000,18.10934889519689,14.27197166606545,14.27197166606545,14.27197166606545,13.02491592605307,13.02491592605307,13.02491592605307
  9.940000,18.09785433171158,14.27206738212767,14.27206738212767,14.27206738212767,13.02865174101476,13.02865174101476,13.02865174101476
  9.950000,18.086394461211,14.27216244728461,14.27216244728461,14.27216244728461,13.03237664231578,13.03237664231578,13.03237664231578
  9.960000,18.074969176419,14.27225686695787,14.27225686695787,14.27225686695787,13.03609066030063,13.03609066030063,13.03609066030063
  9.970000,18.06357837035362,14.27235064655614,14.27235064655614,14.27235064655614,13.03979382522902,13.03979382522902,13.03979382522902
  9.980000,18.05222193632539,14.27244379147568,14.27244379147568,14.27244379147568,13.04348616727592,13.04348616727592,13.04348616727592
  9.990000,18.04089976793563,14.27253630710082,14.27253630710082,14.27253630710082,13.04716771653163,13.04716771653163,13.04716771653163
 10.000000,18.02961175907479,14.2726281988045,14.2726281988045,14.2726281988045,13.05083850300181,13.05083850300181,13.05083850300181
